CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;HUNGARIAN;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;;x
CSR;The Republic of China;;;;;;;;;;;;;x
CSR_ADJ;Chinese;;;;;;;;;;;;;x
CSR_theocracy;Empire of China;;;;;;;;;;;;;x
CSR_absolute_monarchy;Ming Empire;;;;;;;;;;;;;x
CSR_hms_government;Empire of China;;;;;;;;;;;;;x
CSR_hms_government1;Empire of China;;;;;;;;;;;;;x
CSR_socialist_democracy;Democratic Republic of China;;;;;;;;;;;;;x
CSR_socialist_democracy1;Democratic Republic of China;;;;;;;;;;;;;x
CSR_proletarian_dictatorship;Chinese Soviet Republic;;;;;;;;;;;;;x
CSR_proletarian_dictatorship1;Chinese Soviet Republic;;;;;;;;;;;;;x
CSR_nationalist_dictatorship;United Republic of China;;;;;;;;;;;;;x
CSR_populist_dictatorship;The State of China;;;;;;;;;;;;;x
